2.907160699999999997e+04
2.857600100000000020e+04
2.827359899999999834e+04
2.807103299999999945e+04
2.788163999999999942e+04
2.771556299999999828e+04
2.760617399999999907e+04
2.749098300000000017e+04
2.737991999999999825e+04
2.730437500000000000e+04
2.720946700000000055e+04
2.713787299999999959e+04
2.709041999999999825e+04
2.702867399999999907e+04
2.698322899999999936e+04
2.693439199999999983e+04
2.688997300000000178e+04
2.683796299999999974e+04
2.680203800000000047e+04
2.676584100000000035e+04
2.674094800000000032e+04
2.672472799999999916e+04
2.668990699999999924e+04
2.667339900000000125e+04
2.665700300000000061e+04
2.662852200000000084e+04
2.658817299999999886e+04
2.657409400000000096e+04
2.655233899999999994e+04
2.652582600000000093e+04
2.651202999999999884e+04
2.648265999999999985e+04
2.646896099999999933e+04
2.644868799999999828e+04
2.642962099999999919e+04
2.641753800000000047e+04
2.639192599999999948e+04
2.637186600000000180e+04
2.635291700000000128e+04
2.633450200000000041e+04
2.631872499999999854e+04
2.630780600000000049e+04
2.629274699999999939e+04
2.627770599999999831e+04
2.626570799999999872e+04
2.625324699999999939e+04
2.623290999999999985e+04
2.622450800000000163e+04
2.620941200000000026e+04
2.619768000000000029e+04
2.618371399999999994e+04
2.617587399999999980e+04
2.616590399999999863e+04
2.615555700000000070e+04
2.613407200000000012e+04
2.612580900000000111e+04
2.610877100000000064e+04
2.610202699999999822e+04
2.608600999999999840e+04
2.607211899999999878e+04
2.606269299999999930e+04
2.605880600000000049e+04
2.604980199999999968e+04
2.604220699999999852e+04
2.603554999999999927e+04
2.602424499999999898e+04
2.601337800000000061e+04
2.599770400000000154e+04
2.598502000000000044e+04
2.598031200000000172e+04
2.597371299999999974e+04
2.597076599999999962e+04
2.596559999999999854e+04
2.595597499999999854e+04
2.595197200000000157e+04
2.594445300000000134e+04
2.593655900000000111e+04
2.592569800000000032e+04
2.591974299999999857e+04
2.590857300000000032e+04
2.590022499999999854e+04
2.589700300000000061e+04
2.588706799999999930e+04
2.588315599999999904e+04
2.587966400000000067e+04
2.587316300000000047e+04
2.585462900000000081e+04
2.584488699999999881e+04
2.583585900000000038e+04
2.582354200000000128e+04
2.581218100000000049e+04
2.580762099999999919e+04
2.579898900000000140e+04
2.579426099999999860e+04
2.578965399999999863e+04
2.578276099999999860e+04
2.577403099999999904e+04
2.576886699999999837e+04
2.576047000000000116e+04
2.575437299999999959e+04
2.574303600000000006e+04
2.573970599999999831e+04
2.573263000000000102e+04
2.572902600000000166e+04
2.572331100000000151e+04
2.571520999999999913e+04
2.570429200000000128e+04
2.570241200000000026e+04
2.569231899999999951e+04
2.568094199999999910e+04
2.567513100000000122e+04
2.567217599999999948e+04
2.566529400000000169e+04
2.566111500000000160e+04
2.565732099999999991e+04
2.565040399999999863e+04
2.564836000000000058e+04
2.564283699999999953e+04
2.564157700000000114e+04
2.563772699999999895e+04
2.563370999999999913e+04
2.562201199999999881e+04
2.561754699999999866e+04
2.561314800000000105e+04
2.560716800000000148e+04
2.560238399999999820e+04
2.559833199999999852e+04
2.559419099999999889e+04
2.558591700000000128e+04
2.557993600000000151e+04
2.557259600000000137e+04
2.557004699999999866e+04
2.556655099999999948e+04
2.555945500000000175e+04
2.555775700000000143e+04
2.555543300000000090e+04
2.555245100000000093e+04
2.554820999999999913e+04
2.554407400000000052e+04
2.554014199999999983e+04
2.553643300000000090e+04
2.552990499999999884e+04
2.552310599999999977e+04
2.551917499999999927e+04
2.551479799999999886e+04
2.550962399999999980e+04
2.550864600000000064e+04
2.550384999999999854e+04
2.549709800000000178e+04
2.549205600000000049e+04
2.548710599999999977e+04
2.548167499999999927e+04
2.547705199999999968e+04
2.546950000000000000e+04
2.546706499999999869e+04
2.546453600000000006e+04
2.546049000000000160e+04
2.545644299999999930e+04
2.545071700000000055e+04
2.544948199999999997e+04
2.544578700000000026e+04
2.544102699999999822e+04
2.543812700000000041e+04
2.543750999999999840e+04
2.543187700000000041e+04
2.543061200000000099e+04
2.542305500000000029e+04
2.542048500000000058e+04
2.541931200000000172e+04
2.541600000000000000e+04
2.540993300000000090e+04
2.540448400000000038e+04
2.540235499999999956e+04
2.540197000000000116e+04
2.539371099999999933e+04
2.539232200000000012e+04
2.538761699999999837e+04
2.538438899999999921e+04
2.538068700000000172e+04
2.537991800000000148e+04
2.537698199999999997e+04
2.537616700000000128e+04
2.537470500000000175e+04
2.537047200000000157e+04
2.536654499999999825e+04
2.536063200000000143e+04
2.535677500000000146e+04
2.535406899999999951e+04
2.535033099999999831e+04
2.534733799999999974e+04
2.534353099999999904e+04
2.533706999999999971e+04
2.533250000000000000e+04
2.532930700000000070e+04
2.532672000000000116e+04
2.532240000000000146e+04
2.531910800000000017e+04
2.531846199999999953e+04
2.531765799999999945e+04
2.531455900000000111e+04
2.531121600000000035e+04
2.530361600000000180e+04
2.530242799999999988e+04
2.529740299999999843e+04
2.529407500000000073e+04
2.529107500000000073e+04
2.528775500000000102e+04
2.528549499999999898e+04
2.528189400000000023e+04
2.527651299999999901e+04
2.527480099999999948e+04
2.527202300000000105e+04
2.527086100000000079e+04
2.526715199999999822e+04
2.526596600000000035e+04
2.526329000000000087e+04
2.526300800000000163e+04
2.525991999999999825e+04
2.525864199999999983e+04
2.525656899999999951e+04
2.525186300000000119e+04
2.525079100000000108e+04
2.524907300000000032e+04
2.524669199999999910e+04
2.524322699999999895e+04
2.523957600000000093e+04
2.523957600000000093e+04
2.523193799999999828e+04
2.523057099999999991e+04
2.522746299999999974e+04
2.522676399999999921e+04
2.522355299999999988e+04
2.522048099999999977e+04
2.521700100000000020e+04
2.521629599999999846e+04
2.520833599999999933e+04
2.520533399999999892e+04
2.520360399999999936e+04
2.519923099999999977e+04
2.519798500000000058e+04
2.519777899999999863e+04
2.519740899999999965e+04
2.519705099999999948e+04
2.519629499999999825e+04
2.519336300000000119e+04
2.519185399999999936e+04
2.518683000000000175e+04
2.518471299999999974e+04
2.518307800000000134e+04
2.518205900000000111e+04
2.517452999999999884e+04
2.517240599999999904e+04
2.516952400000000125e+04
2.516629400000000169e+04
2.516431200000000172e+04
2.516373700000000099e+04
2.516292699999999968e+04
2.515903700000000026e+04
2.515827799999999843e+04
2.515758699999999953e+04
2.515421700000000055e+04
2.515312700000000041e+04
2.514996800000000076e+04
2.514456899999999951e+04
2.514243100000000049e+04
2.514112399999999980e+04
2.514025600000000122e+04
2.513886000000000058e+04
2.513855199999999968e+04
2.513759000000000015e+04
2.513629699999999866e+04
2.513442900000000009e+04
2.513167599999999948e+04
2.513009500000000116e+04
2.512895500000000175e+04
2.512852999999999884e+04
2.512836999999999898e+04
2.512759500000000116e+04
2.512248199999999997e+04
2.512129899999999907e+04
2.512082800000000134e+04
2.511990699999999924e+04
2.511657500000000073e+04
2.511542699999999968e+04
2.511246600000000035e+04
2.511088300000000163e+04
2.511024499999999898e+04
2.510507700000000114e+04
2.510455500000000029e+04
2.510247399999999834e+04
2.510193600000000151e+04
2.509893200000000070e+04
2.509720500000000175e+04
2.509446399999999994e+04
2.509043999999999869e+04
2.509018300000000090e+04
2.509010199999999895e+04
2.508798700000000099e+04
2.508332200000000012e+04
2.508063699999999881e+04
2.507926399999999921e+04
2.507749199999999837e+04
2.507400999999999840e+04
2.507312800000000061e+04
2.507012399999999980e+04
2.506915399999999863e+04
2.506693200000000070e+04
2.506623199999999997e+04
2.506618999999999869e+04
2.506558199999999852e+04
2.506384600000000137e+04
2.506268000000000029e+04
2.506044599999999991e+04
2.506000600000000122e+04
2.505940999999999985e+04
2.505754000000000087e+04
2.505646500000000015e+04
2.505498099999999977e+04
2.505443100000000049e+04
2.505296500000000015e+04
2.505091400000000067e+04
2.505058199999999852e+04
2.505003499999999985e+04
2.504746600000000035e+04
2.504577300000000105e+04
2.504488000000000102e+04
2.504181200000000172e+04
2.503715799999999945e+04
2.503503600000000006e+04
2.503497300000000178e+04
2.503365999999999985e+04
2.503356699999999910e+04
2.503353199999999924e+04
2.503104999999999927e+04
2.503095400000000154e+04
2.502677000000000044e+04
2.502497000000000116e+04
2.502482400000000052e+04
2.502224499999999898e+04
2.502069199999999910e+04
2.501780400000000009e+04
2.501739300000000003e+04
2.501519599999999991e+04
2.501509800000000178e+04
2.501237700000000041e+04
2.501135900000000038e+04
2.500997100000000137e+04
2.500908000000000175e+04
2.500740100000000166e+04
2.500683000000000175e+04
2.500681000000000131e+04
2.500444399999999951e+04
2.500443600000000151e+04
2.500443600000000151e+04
2.500236200000000099e+04
2.499852000000000044e+04
2.499724100000000180e+04
2.499393999999999869e+04
2.499393999999999869e+04
2.499221500000000015e+04
2.499221500000000015e+04
2.499136500000000160e+04
2.499136500000000160e+04
2.499109400000000096e+04
2.498875200000000041e+04
2.498756999999999971e+04
2.498653299999999945e+04
2.498454300000000148e+04
2.498430700000000070e+04
2.498130099999999948e+04
2.497891700000000128e+04
2.497802300000000105e+04
2.497802300000000105e+04
2.497470000000000073e+04
2.497035599999999977e+04
2.496904599999999846e+04
2.496677500000000146e+04
2.496511600000000180e+04
2.496275400000000081e+04
2.496233099999999831e+04
2.495931100000000151e+04
2.495931100000000151e+04
2.495652500000000146e+04
2.495652500000000146e+04
2.495540699999999924e+04
2.495339199999999983e+04
2.495055700000000070e+04
2.494808699999999953e+04
2.494788899999999921e+04
2.494639700000000084e+04
2.494639700000000084e+04
2.494308000000000175e+04
2.494270599999999831e+04
2.494004100000000108e+04
2.493959700000000157e+04
2.493844099999999889e+04
2.493793100000000049e+04
2.493750999999999840e+04
2.493567799999999988e+04
2.493395300000000134e+04
2.493031200000000172e+04
2.492969199999999910e+04
2.492809500000000116e+04
2.492534500000000116e+04
