1.300000000000000000e+03 2.840206623077392578e-01 1.332000000000000000e+03 7.470550537109375000e-01 1.272000000000000000e+03 7.992193698883056641e-01 1.329000000000000000e+03 7.520599365234375000e-01 1.272000000000000000e+03 3.155236244201660156e-01 1.303000000000000000e+03 1.651120901107788086e+00 1.329000000000000000e+03 3.220272064208984375e-01 1.374000000000000000e+03 7.840552330017089844e-01 1.301000000000000000e+03 5.930442810058593750e-01 1.306000000000000000e+03 9.170687198638916016e-01 1.317000000000000000e+03 2.390203475952148438e-01 1.302000000000000000e+03 6.820471286773681641e-01 1.477000000000000000e+03 2.790203094482421875e-01 1.289000000000000000e+03 1.328103542327880859e+00 1.290000000000000000e+03 5.440382957458496094e-01 1.278000000000000000e+03 1.009073734283447266e+00
5.264000000000000000e+03 1.883140325546264648e+00 5.264000000000000000e+03 4.723352432250976562e+00 5.270000000000000000e+03 1.803133010864257812e+00 5.264000000000000000e+03 4.577389478683471680e+00 5.279000000000000000e+03 1.841133594512939453e+00 5.268000000000000000e+03 4.593339920043945312e+00 5.312000000000000000e+03 1.857140302658081055e+00 5.283000000000000000e+03 4.736355066299438477e+00 5.357000000000000000e+03 3.025425434112548828e+00 5.244000000000000000e+03 5.609419345855712891e+00 5.208000000000000000e+03 3.768481016159057617e+00 5.313000000000000000e+03 6.032938241958618164e+00 5.225000000000000000e+03 3.361253261566162109e+00 5.120000000000000000e+03 6.148282766342163086e+00 5.199000000000000000e+03 4.012412071228027344e+00 5.155000000000000000e+03 6.307465314865112305e+00
1.134040000000000000e+05 7.818648338317871094e+00 1.134040000000000000e+05 1.862916207313537598e+01 1.134280000000000000e+05 7.749865770339965820e+00 1.134630000000000000e+05 1.858698534965515137e+01 1.135640000000000000e+05 7.795598506927490234e+00 1.189400000000000000e+05 1.789276909828186035e+01 1.139200000000000000e+05 7.875429153442382812e+00 1.116340000000000000e+05 3.322150778770446777e+01 1.099790000000000000e+05 1.274395418167114258e+01 1.103030000000000000e+05 3.146514511108398438e+01 1.096770000000000000e+05 1.237292122840881348e+01 1.098450000000000000e+05 3.656872081756591797e+01 1.104530000000000000e+05 1.319798636436462402e+01 1.096530000000000000e+05 2.337174201011657715e+01 1.099120000000000000e+05 1.549715209007263184e+01 1.103040000000000000e+05 2.604894018173217773e+01
4.464800000000000000e+04 2.250072526931762695e+01 4.464800000000000000e+04 5.001473546028137207e+01 4.464800000000000000e+04 2.185163283348083496e+01 4.464800000000000000e+04 5.133068084716796875e+01 4.464800000000000000e+04 2.212764430046081543e+01 4.464800000000000000e+04 5.381203961372375488e+01 4.472600000000000000e+04 2.228957438468933105e+01 4.464800000000000000e+04 5.116981172561645508e+01 4.466100000000000000e+04 2.198808574676513672e+01 4.466400000000000000e+04 7.317071294784545898e+01 4.466100000000000000e+04 2.224865388870239258e+01 4.478300000000000000e+04 7.703271579742431641e+01 4.470900000000000000e+04 2.257862067222595215e+01 4.462500000000000000e+04 8.241317272186279297e+01 4.475900000000000000e+04 2.197263264656066895e+01 4.492100000000000000e+04 7.023923563957214355e+01
7.360000000000000000e+03 3.731680989265441895e+01 7.360000000000000000e+03 1.182879147529602051e+02 7.360000000000000000e+03 3.252273917198181152e+01 7.363000000000000000e+03 6.689298200607299805e+01 7.379000000000000000e+03 3.212638807296752930e+01 7.373000000000000000e+03 6.742301797866821289e+01 7.300000000000000000e+03 4.589441633224487305e+01 7.272000000000000000e+03 8.202010464668273926e+01 7.314000000000000000e+03 6.551187491416931152e+01 7.271000000000000000e+03 9.969241929054260254e+01 7.259000000000000000e+03 6.417178034782409668e+01 7.285000000000000000e+03 9.953640389442443848e+01 7.325000000000000000e+03 6.991120505332946777e+01 7.305000000000000000e+03 1.038897302150726318e+02 7.278000000000000000e+03 5.968744301795959473e+01 7.262000000000000000e+03 2.602113666534423828e+02
1.052150000000000000e+05 3.712876319885253906e+01 1.052150000000000000e+05 8.729849672317504883e+01 1.036690000000000000e+05 5.750628066062927246e+01 1.034390000000000000e+05 1.079770359992980957e+02 1.034390000000000000e+05 6.351272678375244141e+01 1.036330000000000000e+05 1.144085152149200439e+02 1.035460000000000000e+05 5.283293318748474121e+01 1.033160000000000000e+05 1.031396753787994385e+02 1.037890000000000000e+05 1.032056813240051270e+02 1.045630000000000000e+05 1.536324353218078613e+02 1.033160000000000000e+05 9.249288344383239746e+01 1.035330000000000000e+05 1.816995215415954590e+02 1.036960000000000000e+05 7.264241051673889160e+01 1.036400000000000000e+05 1.991008145809173584e+02 1.034350000000000000e+05 4.858061623573303223e+01 1.068920000000000000e+05 1.588848252296447754e+02
7.539200000000000000e+04 4.710650515556335449e+01 7.539200000000000000e+04 1.168696987628936768e+02 7.543500000000000000e+04 4.697449660301208496e+01 7.539200000000000000e+04 1.170557131767272949e+02 7.539600000000000000e+04 4.635244846343994141e+01 7.539900000000000000e+04 1.160488154888153076e+02 7.548200000000000000e+04 4.634745025634765625e+01 7.540600000000000000e+04 1.170107073783874512e+02 7.541300000000000000e+04 4.620743918418884277e+01 7.540200000000000000e+04 1.167996952533721924e+02 7.541100000000000000e+04 4.699849557876586914e+01 7.540200000000000000e+04 1.166706838607788086e+02 7.548300000000000000e+04 4.656146645545959473e+01 7.541100000000000000e+04 1.167146852016448975e+02 7.549400000000000000e+04 4.669847559928894043e+01 7.546000000000000000e+04 1.168726997375488281e+02
