1.377000000000000000e+03 2.530200481414794922e-01 1.279000000000000000e+03 6.570472717285156250e-01 1.272000000000000000e+03 3.320248126983642578e-01 1.272000000000000000e+03 6.920514106750488281e-01 1.282000000000000000e+03 2.410182952880859375e-01 1.272000000000000000e+03 5.930559635162353516e-01 1.296000000000000000e+03 3.070123195648193359e-01 1.341000000000000000e+03 5.870420932769775391e-01 1.333000000000000000e+03 2.920217514038085938e-01 1.302000000000000000e+03 6.300470829010009766e-01 1.289000000000000000e+03 4.050300121307373047e-01 1.283000000000000000e+03 9.730722904205322266e-01 1.320000000000000000e+03 2.320184707641601562e-01 1.340000000000000000e+03 6.570475101470947266e-01 1.507000000000000000e+03 4.280321598052978516e-01 1.305000000000000000e+03 1.258092880249023438e+00
5.199000000000000000e+03 3.050228118896484375e+00 5.080000000000000000e+03 5.631419181823730469e+00 5.538000000000000000e+03 2.928220033645629883e+00 5.088000000000000000e+03 5.376396656036376953e+00 5.103000000000000000e+03 3.871289253234863281e+00 5.106000000000000000e+03 5.061389446258544922e+00 5.351000000000000000e+03 3.166222572326660156e+00 5.279000000000000000e+03 5.640423059463500977e+00 5.260000000000000000e+03 3.103227853775024414e+00 5.142000000000000000e+03 6.824508905410766602e+00 5.252000000000000000e+03 6.163031816482543945e+00 5.076000000000000000e+03 2.281036520004272461e+01 5.199000000000000000e+03 8.856111526489257812e+00 5.202000000000000000e+03 8.911076307296752930e+00 5.200000000000000000e+03 2.530187606811523438e+00 5.172000000000000000e+03 8.105108261108398438e+00
1.117060000000000000e+05 1.292796063423156738e+01 1.117450000000000000e+05 2.178420233726501465e+01 1.093880000000000000e+05 1.626999688148498535e+01 1.134240000000000000e+05 2.418720722198486328e+01 1.168130000000000000e+05 1.526764941215515137e+01 1.123550000000000000e+05 2.417628049850463867e+01 1.109430000000000000e+05 1.852069115638732910e+01 1.114660000000000000e+05 2.966808342933654785e+01 1.121440000000000000e+05 1.645338487625122070e+01 1.110010000000000000e+05 2.973203802108764648e+01 1.130310000000000000e+05 1.940579700469970703e+01 1.168360000000000000e+05 2.933250045776367188e+01 1.103470000000000000e+05 1.540314769744873047e+01 1.125450000000000000e+05 2.815509414672851562e+01 1.118460000000000000e+05 1.454408288002014160e+01 1.105360000000000000e+05 4.778855657577514648e+01
4.687900000000000000e+04 4.788956403732299805e+01 4.751000000000000000e+04 8.776722788810729980e+01 4.602800000000000000e+04 6.010938286781311035e+01 4.686400000000000000e+04 7.567190980911254883e+01 4.531300000000000000e+04 5.548598122596740723e+01 4.668100000000000000e+04 9.677369928359985352e+01 4.468400000000000000e+04 6.173476505279541016e+01 4.603300000000000000e+04 8.708248066902160645e+01 4.699100000000000000e+04 5.422903585433959961e+01 4.655100000000000000e+04 7.933590435981750488e+01 4.926000000000000000e+04 5.401502013206481934e+01 5.977800000000000000e+04 1.058428764343261719e+02 4.597400000000000000e+04 6.482298493385314941e+01 5.592800000000000000e+04 1.031046688556671143e+02 4.683500000000000000e+04 6.640207171440124512e+01 4.496800000000000000e+04 1.013460786342620850e+02
7.526000000000000000e+03 7.868018770217895508e+01 7.603000000000000000e+03 1.099472250938415527e+02 7.377000000000000000e+03 7.156085014343261719e+01 7.353000000000000000e+03 1.232141706943511963e+02 7.191000000000000000e+03 8.681246232986450195e+01 7.542000000000000000e+03 1.097702658176422119e+02 7.198000000000000000e+03 8.454229545593261719e+01 7.381000000000000000e+03 1.302391970157623291e+02 7.332000000000000000e+03 8.007497239112854004e+01 7.423000000000000000e+03 1.245822596549987793e+02 7.279000000000000000e+03 9.456903886795043945e+01 7.368000000000000000e+03 2.122627983093261719e+02 7.285000000000000000e+03 9.999544239044189453e+01 7.380000000000000000e+03 1.167916915416717529e+02 7.490000000000000000e+03 1.007225089073181152e+02 7.350000000000000000e+03 1.151045544147491455e+02
1.061000000000000000e+05 2.031321196556091309e+02 1.002320000000000000e+05 1.694906449317932129e+02 1.030710000000000000e+05 1.304146363735198975e+02 1.051000000000000000e+05 1.756790752410888672e+02 1.016690000000000000e+05 1.442207357883453369e+02 1.048940000000000000e+05 1.890600688457489014e+02 1.006560000000000000e+05 1.466934771537780762e+02 1.015890000000000000e+05 2.062773511409759521e+02 1.028080000000000000e+05 1.806474578380584717e+02 1.037060000000000000e+05 2.652417402267456055e+02 1.056870000000000000e+05 1.762491180896759033e+02 1.028450000000000000e+05 2.904006669521331787e+02 1.012630000000000000e+05 1.820795669555664062e+02 1.021480000000000000e+05 1.798063979148864746e+02 1.060560000000000000e+05 1.667983994483947754e+02 1.042550000000000000e+05 2.918258843421936035e+02
7.598300000000000000e+04 2.088925485610961914e+02 7.831900000000000000e+04 2.769676318168640137e+02 7.617800000000000000e+04 2.067117214202880859e+02 7.585300000000000000e+04 2.724267809391021729e+02 7.499400000000000000e+04 2.100306193828582764e+02 7.506500000000000000e+04 3.639360983371734619e+02 7.625500000000000000e+04 2.079394636154174805e+02 7.758000000000000000e+04 2.804114503860473633e+02 7.786300000000000000e+04 2.079084742069244385e+02 7.770500000000000000e+04 2.669768881797790527e+02 7.620600000000000000e+04 2.803378653526306152e+02 7.535100000000000000e+04 3.563045184612274170e+02 7.732700000000000000e+04 2.499356014728546143e+02 7.690300000000000000e+04 4.404917848110198975e+02 7.801200000000000000e+04 2.730403203964233398e+02 7.621800000000000000e+04 4.415566196441650391e+02
